"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10476399"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10478746"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10483161"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10484355"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10485355"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10489721"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10496167"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10496336"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10497327"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10500527"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10512463"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10522742"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10527425"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10528165"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10528205"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10540531"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10541129"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10543029"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10565598"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10568534"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10574432"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10574434"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10581009"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10582983"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10586863"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10589974"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10603549"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10603803"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10607429"	"0.20067802"	"2.93e-02"	"-2.5911855"	"-4.30148"	"-0.8160125"	""	""
"10567797"	"0.20122246"	"2.93e-02"	"-2.5893791"	"-4.30442"	"-0.61815"	"Xpo6"	"exportin 6"
"10410224"	"0.20122246"	"2.93e-02"	"-2.589295"	"-4.30455"	"-0.39616"	"Vmn2r-ps104"	"vomeronasal 2, receptor, pseudogene 104"
"10376868"	"0.20127408"	"2.94e-02"	"2.5889281"	"-4.30515"	"0.337435"	"Trpv2"	"transient receptor potential cation channel, subfamily V, member 2"
"10395606"	"0.20127408"	"2.94e-02"	"-2.5889028"	"-4.30519"	"-0.34846"	"Gm10468"	"predicted gene 10468"
"10338465"	"0.20131803"	"2.94e-02"	"-2.5886517"	"-4.3056"	"-0.384075"	""	""
"10396606"	"0.20132298"	"2.94e-02"	"-2.588519"	"-4.30581"	"-0.480905"	"Syne2"	"spectrin repeat containing, nuclear envelope 2"
"10343872"	"0.20151171"	"2.94e-02"	"-2.5878031"	"-4.30698"	"-0.8202325"	""	""
"10406838"	"0.20151171"	"2.94e-02"	"-2.5877113"	"-4.30713"	"-0.3835275"	"LOC102637808"	"low-density lipoprotein receptor class A domain-containing protein 1-like"
"10345141"	"0.20161929"	"2.94e-02"	"2.5872677"	"-4.30785"	"0.503305"	"Lmbrd1"	"LMBR1 domain containing 1"
"10448441"	"0.2017487"	"2.95e-02"	"2.5867582"	"-4.30868"	"0.3002725"	"Amdhd2"	"amidohydrolase domain containing 2"
"10537880"	"0.20198344"	"2.95e-02"	"-2.585861"	"-4.31014"	"-0.52689"	""	""
"10351404"	"0.20198344"	"2.95e-02"	"2.5857672"	"-4.31029"	"0.3593075"	"Tmco1"	"transmembrane and coiled-coil domains 1"
"10598018"	"0.20198344"	"2.95e-02"	"2.5856952"	"-4.31041"	"0.84789"	""	""
"10535006"	"0.2020142"	"2.95e-02"	"-2.5854324"	"-4.31083"	"-0.388975"	"BC037034"	"cDNA sequence BC037034"
"10360884"	"0.2020142"	"2.95e-02"	"-2.5853671"	"-4.31094"	"-0.288"	"Iars2"	"isoleucine-tRNA synthetase 2, mitochondrial"
"10508737"	"0.20235249"	"2.96e-02"	"-2.5842277"	"-4.31279"	"-0.3220175"	"Eya3"	"EYA transcriptional coactivator and phosphatase 3"
"10339542"	"0.20287302"	"2.97e-02"	"-2.5825412"	"-4.31553"	"-0.5316525"	""	""
"10509858"	"0.20288687"	"2.97e-02"	"2.5823821"	"-4.31579"	"0.53699"	"Sdhb"	"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)"
"10398392"	"0.20292807"	"2.97e-02"	"2.5821406"	"-4.31618"	"0.3481875"	"Mir329"	"microRNA 329"
"10417264"	"0.20294346"	"2.97e-02"	"-2.5819543"	"-4.31649"	"-0.641295"	"LOC100861615///Gm3173///Gm3739///Gm3696///Gm3667///Gm3194///Gm3558///Gm10413///Gm3500///Gm10409///Gm3383///Gm3264///Gm3636///Gm3095///Gm3020///Gm3002///Gm10340///Gm2897///Gm2237///Gm10406///Gm3373///Gm9602///Gm3317///2610042L04Rik///Gm5797///Gm5796///Gm5795///Gm5458///4930555G01Rik///Gm3696///Gm3667///Gm10413///Gm3264///Gm3636///Gm2897///Gm2237///Gm5795"	"alpha takusan-like///predicted gene 3173///predicted gene 3739///predicted gene 3696///predicted gene 3667///predicted gene 3194///predicted gene 3558///predicted gene 10413///predicted gene 3500///predicted pseudogene 8348///predicted gene 3383///predicted gene 3264///predicted gene 3636///predicted gene 3095///predicted gene 3020///alpha-takusan pseudogene///predicted gene 10340///predicted gene 2897///predicted gene 2237///predicted gene 10406///predicted gene 3373///predicted gene 9602///predicted gene 3317///RIKEN cDNA 2610042L04 gene///predicted gene 5797///predicted gene 5796///predicted gene 5795///predicted gene 5458///RIKEN cDNA 4930555G01 gene///predicted gene 3696///predicted gene 3667///predicted gene 10413///predicted gene 3264///predicted gene 3636///predicted gene 2897///predicted gene 2237///predicted gene 5795"
"10471503"	"0.20294346"	"2.97e-02"	"-2.5818596"	"-4.31664"	"-0.51364"	"Taf1d"	"TATA-box binding protein associated factor, RNA polymerase I, D"
"10542885"	"0.20305545"	"2.97e-02"	"-2.5813155"	"-4.31752"	"-0.3049475"	"2810474O19Rik"	"RIKEN cDNA 2810474O19 gene"
"10588454"	"0.20305545"	"2.97e-02"	"-2.581255"	"-4.31762"	"-0.4775625"	"Wdr82"	"WD repeat domain containing 82"
"10561017"	"0.20305545"	"2.97e-02"	"2.5811706"	"-4.31776"	"0.482365"	"Pafah1b3"	"platelet-activating factor acetylhydrolase, isoform 1b, subunit 3"
"10568553"	"0.20312202"	"2.98e-02"	"-2.5808532"	"-4.31827"	"-0.3213625"	"Chst15"	"carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15"
"10445109"	"0.2031263"	"2.98e-02"	"-2.5806382"	"-4.31862"	"-0.41576"	""	""
"10368030"	"0.2031263"	"2.98e-02"	"-2.5806058"	"-4.31868"	"-0.4163275"	"Heca"	"hdc homolog, cell cycle regulator"
"10543471"	"0.20328936"	"2.98e-02"	"-2.5798612"	"-4.31989"	"-0.58216"	"Pot1a"	"protection of telomeres 1A"
"10344421"	"0.20328936"	"2.98e-02"	"-2.5798192"	"-4.31995"	"-1.09404"	""	""
"10450145"	"0.20328936"	"2.98e-02"	"2.5797642"	"-4.32004"	"0.9144875"	"Psmb9"	"proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)"
"10346914"	"0.20334725"	"2.98e-02"	"-2.5794731"	"-4.32052"	"-0.4907475"	"Fastkd2"	"FAST kinase domains 2"
"10463277"	"0.20340881"	"2.98e-02"	"2.5790675"	"-4.32118"	"0.2986325"	"Nkx2-3"	"NK2 homeobox 3"
"10472630"	"0.20340881"	"2.98e-02"	"-2.5789824"	"-4.32131"	"-0.6306875"	"Ubr3"	"ubiquitin protein ligase E3 component n-recognin 3"
"10397642"	"0.20340881"	"2.98e-02"	"-2.578937"	"-4.32139"	"-0.39539"	""	""
"10547553"	"0.20359793"	"2.99e-02"	"-2.5782524"	"-4.3225"	"-0.52263"	"Mical3"	"microtubule associated monooxygenase, calponin and LIM domain containing 3"
"10339223"	"0.20378562"	"2.99e-02"	"-2.5775726"	"-4.32361"	"-0.9463175"	""	""
"10427879"	"0.20384126"	"2.99e-02"	"-2.5772374"	"-4.32415"	"-0.577585"	""	""
"10518145"	"0.20384126"	"2.99e-02"	"-2.5771719"	"-4.32426"	"-0.2816325"	"Prdm2"	"PR domain containing 2, with ZNF domain"
"10428839"	"0.20392877"	"3.00e-02"	"2.5767265"	"-4.32498"	"0.37141"	""	""
"10339560"	"0.20392877"	"3.00e-02"	"-2.5766657"	"-4.32508"	"-0.378425"	""	""
"10338980"	"0.20392877"	"3.00e-02"	"-2.5765589"	"-4.32525"	"-0.9948875"	""	""
"10555892"	"0.20402017"	"3.00e-02"	"2.5761684"	"-4.32589"	"0.468835"	"Twf1"	"twinfilin actin binding protein 1"
"10603485"	"0.20414451"	"3.00e-02"	"2.5756794"	"-4.32668"	"0.4759275"	"Ebp"	"phenylalkylamine Ca2+ antagonist (emopamil) binding protein"
"10596637"	"0.2043737"	"3.00e-02"	"2.5748773"	"-4.32798"	"0.5819175"	"Mapkapk3"	"mitogen-activated protein kinase-activated protein kinase 3"
"10386821"	"0.20442146"	"3.01e-02"	"-2.5746178"	"-4.32841"	"-0.63233"	"A530017D24Rik"	"RIKEN cDNA A530017D24 gene"
"10564211"	"0.20447329"	"3.01e-02"	"2.5743461"	"-4.32885"	"0.425395"	"Snurf///Snrpn"	"SNRPN upstream reading frame///small nuclear ribonucleoprotein N"
"10583286"	"0.20466316"	"3.01e-02"	"-2.5736626"	"-4.32996"	"-0.3969025"	"Gpr83"	"G protein-coupled receptor 83"
"10387723"	"0.2049465"	"3.02e-02"	"-2.572671"	"-4.33157"	"-0.5219225"	"2810408A11Rik"	"RIKEN cDNA 2810408A11 gene"
"10602271"	"0.2049465"	"3.02e-02"	"-2.5724075"	"-4.332"	"-0.275675"	""	""
"10510872"	"0.2049465"	"3.02e-02"	"-2.5723996"	"-4.33201"	"-0.43887"	""	""
"10344164"	"0.2049465"	"3.02e-02"	"-2.5723508"	"-4.33209"	"-1.14186"	""	""
"10338166"	"0.20504141"	"3.02e-02"	"-2.5719513"	"-4.33274"	"-0.8641575"	""	""
"10386110"	"0.20511456"	"3.02e-02"	"2.5716169"	"-4.33328"	"0.2856225"	"Hand1"	"heart and neural crest derivatives expressed transcript 1"
"10513884"	"0.20518432"	"3.02e-02"	"-2.571204"	"-4.33395"	"-0.32328"	"Tle1"	"transducin-like enhancer of split 1"
"10533386"	"0.20518432"	"3.02e-02"	"-2.5711106"	"-4.3341"	"-0.2933"	"Sh2b3"	"SH2B adaptor protein 3"
"10357480"	"0.20518432"	"3.02e-02"	"-2.5710561"	"-4.33419"	"-0.5329475"	"Cd55b"	"CD55 molecule, decay accelerating factor for complement B"
"10519482"	"0.20518432"	"3.02e-02"	"2.5707658"	"-4.33466"	"0.37331"	"Gm8773"	"predicted gene 8773"
"10366546"	"0.20518432"	"3.02e-02"	"-2.5707367"	"-4.33471"	"-0.753645"	"Cpm"	"carboxypeptidase M"
"10461237"	"0.20518432"	"3.03e-02"	"2.5707098"	"-4.33475"	"0.4587025"	"Bscl2"	"Berardinelli-Seip congenital lipodystrophy 2 (seipin)"
"10339696"	"0.20526177"	"3.03e-02"	"-2.5703629"	"-4.33532"	"-1.30137"	""	""
"10344324"	"0.20543059"	"3.03e-02"	"2.5697443"	"-4.33632"	"1.16388"	""	""
"10485674"	"0.20564014"	"3.03e-02"	"2.5690053"	"-4.33752"	"0.542325"	"Arl14ep"	"ADP-ribosylation factor-like 14 effector protein"
"10544348"	"0.20569622"	"3.03e-02"	"-2.5687223"	"-4.33798"	"-0.26497"	"Trpv6"	"transient receptor potential cation channel, subfamily V, member 6"
"10342438"	"0.2057007"	"3.04e-02"	"-2.5685926"	"-4.33819"	"-0.590365"	""	""
"10429341"	"0.20588429"	"3.04e-02"	"-2.5679231"	"-4.33928"	"-0.2808975"	"Ptk2"	"PTK2 protein tyrosine kinase 2"
"10585249"	"0.20588429"	"3.04e-02"	"-2.5678151"	"-4.33946"	"-0.3976025"	"Ppp2r1b"	"protein phosphatase 2, regulatory subunit A, beta"
"10342320"	"0.20595503"	"3.04e-02"	"-2.567489"	"-4.33998"	"-1.330495"	""	""
"10341052"	"0.20598432"	"3.04e-02"	"-2.5672224"	"-4.34042"	"-1.233905"	""	""
"10343000"	"0.20598432"	"3.04e-02"	"-2.5671696"	"-4.3405"	"-0.6449575"	""	""
"10494160"	"0.20612094"	"3.05e-02"	"-2.5666484"	"-4.34135"	"-0.32491"	"Tmod4"	"tropomodulin 4"
"10591537"	"0.20621054"	"3.05e-02"	"-2.566236"	"-4.34202"	"-0.4300125"	"Tmed1"	"transmembrane emp24 domain containing 1"
"10376496"	"0.20621054"	"3.05e-02"	"-2.5660886"	"-4.34226"	"-0.30936"	"Jmjd4"	"jumonji domain containing 4"
"10425757"	"0.20621054"	"3.05e-02"	"2.5660343"	"-4.34235"	"0.90416"	"Smdt1///Smdt1"	"single-pass membrane protein with aspartate rich tail 1///single-pass membrane protein with aspartate rich tail 1"
"10511311"	"0.20625881"	"3.05e-02"	"-2.5657752"	"-4.34277"	"-0.2768525"	"Tmem68"	"transmembrane protein 68"
"10345620"	"0.20632898"	"3.05e-02"	"-2.5654143"	"-4.34335"	"-0.3226725"	"Mrpl30"	"mitochondrial ribosomal protein L30"
"10510452"	"0.20632898"	"3.05e-02"	"-2.5653353"	"-4.34348"	"-0.303115"	"Dffa"	"DNA fragmentation factor, alpha subunit"
"10538135"	"0.20638617"	"3.05e-02"	"2.5650499"	"-4.34395"	"0.8853375"	"Gimap7"	"GTPase, IMAP family member 7"
"10339421"	"0.20651271"	"3.06e-02"	"-2.5642837"	"-4.34519"	"-0.80087"	""	""
"10604656"	"0.20651271"	"3.06e-02"	"2.5642239"	"-4.34529"	"1.4455"	"Xlr"	"X-linked lymphocyte-regulated"
"10538924"	"0.20651271"	"3.06e-02"	"2.5640651"	"-4.34554"	"0.7547425"	""	""
"10456492"	"0.20651271"	"3.06e-02"	"-2.5640276"	"-4.34561"	"-0.4651575"	"Ldlrad4"	"low density lipoprotein receptor class A domain containing 4"
"10444911"	"0.20651271"	"3.06e-02"	"-2.5639996"	"-4.34565"	"-0.5632"	"Mdc1"	"mediator of DNA damage checkpoint 1"
"10590968"	"0.20651271"	"3.06e-02"	"-2.5639794"	"-4.34568"	"-0.7233075"	"Ankrd49"	"ankyrin repeat domain 49"
"10523060"	"0.20661443"	"3.06e-02"	"-2.5635628"	"-4.34636"	"-0.90416"	"Gm9958"	"predicted gene 9958"
"10404538"	"0.20680089"	"3.06e-02"	"-2.5628916"	"-4.34745"	"-0.3108925"	"Prpf4b"	"pre-mRNA processing factor 4B"
"10387733"	"0.20680089"	"3.06e-02"	"2.5627801"	"-4.34763"	"0.3187375"	"Eif5a"	"eukaryotic translation initiation factor 5A"
"10554789"	"0.20694577"	"3.07e-02"	"2.5621384"	"-4.34867"	"0.5016525"	"Ctsc"	"cathepsin C"
"10393320"	"0.20694577"	"3.07e-02"	"-2.5621207"	"-4.3487"	"-0.2469525"	"Ube2o"	"ubiquitin-conjugating enzyme E2O"
"10481585"	"0.20704905"	"3.07e-02"	"2.5616165"	"-4.34952"	"0.360595"	"Swi5"	"SWI5 recombination repair homolog (yeast)"
"10414993"	"0.20704905"	"3.07e-02"	"-2.5615843"	"-4.34957"	"-0.274085"	"A630038E17Rik"	"RIKEN cDNA A630038E17 gene"
"10341208"	"0.20709076"	"3.07e-02"	"-2.5613455"	"-4.34996"	"-1.2016"	""	""
"10470149"	"0.20723362"	"3.07e-02"	"2.5608087"	"-4.35083"	"0.30357"	"Lcn5"	"lipocalin 5"
"10356403"	"0.20742452"	"3.08e-02"	"-2.5601306"	"-4.35193"	"-0.7196725"	"Kcnj13"	"potassium inwardly-rectifying channel, subfamily J, member 13"
"10544002"	"0.20751737"	"3.08e-02"	"2.55973"	"-4.35258"	"0.3400375"	"Creb3l2"	"cAMP responsive element binding protein 3-like 2"
"10377588"	"0.20751737"	"3.08e-02"	"2.5595913"	"-4.35281"	"0.28876"	"Sox15"	"SRY (sex determining region Y)-box 15"
"10583320"	"0.20751737"	"3.08e-02"	"2.5595102"	"-4.35294"	"0.41649"	"Smco4"	"single-pass membrane protein with coiled-coil domains 4"
"10421573"	"0.20760503"	"3.08e-02"	"2.5591367"	"-4.35355"	"0.3289025"	"Cbx3"	"chromobox 3"
"10338746"	"0.2076827"	"3.08e-02"	"-2.5587208"	"-4.35422"	"-0.7261125"	""	""
"10566097"	"0.2076827"	"3.09e-02"	"2.5585413"	"-4.35451"	"0.5047175"	"Nup98"	"nucleoporin 98"
"10344424"	"0.2076827"	"3.09e-02"	"-2.5584747"	"-4.35462"	"-0.7953875"	""	""
"10339000"	"0.2076827"	"3.09e-02"	"-2.5584056"	"-4.35473"	"-1.5146475"	""	""
"10424340"	"0.2076827"	"3.09e-02"	"2.5582716"	"-4.35495"	"0.8672025"	"Ndufb9"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9"
"10344158"	"0.2076827"	"3.09e-02"	"-2.5582148"	"-4.35504"	"-1.1622375"	""	""
"10377689"	"0.20788733"	"3.09e-02"	"2.5574979"	"-4.35621"	"0.703495"	"Gabarap"	"gamma-aminobutyric acid receptor associated protein"
"10442932"	"0.20795223"	"3.09e-02"	"-2.5571468"	"-4.35677"	"-0.3570325"	"Tmem8"	"transmembrane protein 8 (five membrane-spanning domains)"
"10498357"	"0.20795223"	"3.09e-02"	"2.5570763"	"-4.35689"	"0.3493225"	"F630111L10Rik"	"RIKEN cDNA F630111L10 gene"
"10586816"	"0.2084812"	"3.10e-02"	"-2.5553891"	"-4.35963"	"-0.298365"	"Sltm"	"SAFB-like, transcription modulator"
"10477715"	"0.2084812"	"3.10e-02"	"-2.5552916"	"-4.35979"	"-0.31799"	"Mir499"	"microRNA 499"
"10341474"	"0.2084812"	"3.10e-02"	"-2.5551787"	"-4.35997"	"-0.7013775"	""	""
"10547404"	"0.2085319"	"3.10e-02"	"-2.5549149"	"-4.3604"	"-0.6693525"	"Erc1"	"ELKS/RAB6-interacting/CAST family member 1"
"10340356"	"0.20869578"	"3.11e-02"	"-2.5542782"	"-4.36143"	"-0.4521975"	""	""
"10573082"	"0.20869578"	"3.11e-02"	"-2.5541085"	"-4.36171"	"-0.5148"	"Inpp4b"	"inositol polyphosphate-4-phosphatase, type II"
"10340754"	"0.20869578"	"3.11e-02"	"2.5540892"	"-4.36174"	"0.473695"	""	""
"10580309"	"0.20870429"	"3.11e-02"	"-2.553949"	"-4.36196"	"-0.3032425"	"Wdr83"	"WD repeat domain containing 83"
"10417869"	"0.20878452"	"3.11e-02"	"2.5535703"	"-4.36258"	"0.29714"	"Anxa7"	"annexin A7"
"10409202"	"0.20878452"	"3.11e-02"	"-2.5532867"	"-4.36304"	"-0.4930325"	""	""
"10582860"	"0.20878452"	"3.11e-02"	"2.5532534"	"-4.36309"	"0.3896625"	"LOC102634459///A530040E14Rik"	"uncharacterized LOC102634459///RIKEN cDNA A530040E14 gene"
"10582877"	"0.20878452"	"3.11e-02"	"2.5532534"	"-4.36309"	"0.3896625"	"LOC102634459///A530040E14Rik"	"uncharacterized LOC102634459///RIKEN cDNA A530040E14 gene"
"10490734"	"0.20884725"	"3.11e-02"	"-2.5529548"	"-4.36358"	"-0.37121"	""	""
"10430096"	"0.20893113"	"3.12e-02"	"-2.5525944"	"-4.36416"	"-0.2795825"	"Lrrc24"	"leucine rich repeat containing 24"
"10483756"	"0.2090732"	"3.12e-02"	"2.5520642"	"-4.36502"	"0.34101"	"Atp5g3"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)"
"10341486"	"0.20907907"	"3.12e-02"	"2.551932"	"-4.36524"	"0.4593225"	""	""
"10601335"	"0.20947694"	"3.13e-02"	"2.550656"	"-4.36731"	"0.3302575"	"Pbdc1"	"polysaccharide biosynthesis domain containing 1"
"10475335"	"0.20953645"	"3.13e-02"	"2.5503633"	"-4.36778"	"0.3532125"	"Pdia3"	"protein disulfide isomerase associated 3"
"10477777"	"0.20953645"	"3.13e-02"	"2.5502524"	"-4.36796"	"0.6648775"	"Ergic3"	"ERGIC and golgi 3"
"10360120"	"0.20970676"	"3.13e-02"	"2.5496413"	"-4.36895"	"1.0429"	"Ufc1"	"ubiquitin-fold modifier conjugating enzyme 1"
"10388033"	"0.2101506"	"3.14e-02"	"2.5482353"	"-4.37123"	"0.508985"	"Derl2"	"Der1-like domain family, member 2"
"10375941"	"0.2101511"	"3.14e-02"	"2.5481189"	"-4.37142"	"0.63757"	"Vdac1"	"voltage-dependent anion channel 1"
"10343818"	"0.21041164"	"3.14e-02"	"-2.5472474"	"-4.37284"	"-0.748135"	""	""
"10357535"	"0.21043427"	"3.14e-02"	"-2.5470546"	"-4.37315"	"-0.6903875"	"Pfkfb2"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
"10380591"	"0.21043427"	"3.15e-02"	"2.5469519"	"-4.37332"	"0.6261725"	"Snf8"	"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)"
"10537375"	"0.2105063"	"3.15e-02"	"-2.546628"	"-4.37384"	"-0.360615"	"Ubn2"	"ubinuclein 2"
"10502232"	"0.21057438"	"3.15e-02"	"2.5463157"	"-4.37435"	"0.639035"	"Aimp1"	"aminoacyl tRNA synthetase complex-interacting multifunctional protein 1"
"10380793"	"0.21066951"	"3.15e-02"	"-2.5459251"	"-4.37498"	"-0.3059175"	"Mllt6"	"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6"
"10598996"	"0.21077581"	"3.15e-02"	"2.5455022"	"-4.37567"	"0.37066"	"Gm5124"	"nucleolar and coiled-body phosphoprotein 1 pseudogene"
"10582879"	"0.21113583"	"3.16e-02"	"2.5442392"	"-4.37772"	"0.36685"	"LOC101055758///LOC100041903///Gm2666///Gm7609///Csprs"	"component of Sp100-rs-like///proteinase-activated receptor 1-like///predicted gene 2666///predicted pseudogene 7609///component of Sp100-rs"
"10365204"	"0.21113583"	"3.16e-02"	"-2.5441664"	"-4.37783"	"-0.4373825"	"LOC102635133"	"uncharacterized LOC102635133"
"10422781"	"0.21113583"	"3.16e-02"	"-2.5441158"	"-4.37792"	"-0.620655"	"Rictor"	"RPTOR independent companion of MTOR, complex 2"
"10411722"	"0.21115487"	"3.16e-02"	"2.543946"	"-4.37819"	"0.4977425"	"Mrps36"	"mitochondrial ribosomal protein S36"
"10529584"	"0.21121925"	"3.16e-02"	"2.5436451"	"-4.37868"	"0.3731575"	"Man2b2"	"mannosidase 2, alpha B2"
"10410092"	"0.21138421"	"3.17e-02"	"2.5430538"	"-4.37964"	"0.538745"	"Zfp367"	"zinc finger protein 367"
"10340135"	"0.21140136"	"3.17e-02"	"-2.5428074"	"-4.38004"	"-0.6031075"	""	""
"10340953"	"0.21140136"	"3.17e-02"	"2.5427048"	"-4.3802"	"1.021825"	""	""
"10448235"	"0.21140136"	"3.17e-02"	"-2.5426603"	"-4.38028"	"-0.351785"	"Zfp945"	"zinc finger protein 945"
"10338812"	"0.21141075"	"3.17e-02"	"2.542429"	"-4.38065"	"0.611545"	""	""
"10510254"	"0.21141075"	"3.17e-02"	"-2.542366"	"-4.38075"	"-0.9732025"	"Fv1"	"Friend virus susceptibility 1"
"10341507"	"0.21141075"	"3.17e-02"	"-2.542211"	"-4.381"	"-0.3599475"	""	""
"10342075"	"0.21141075"	"3.17e-02"	"-2.5421748"	"-4.38106"	"-0.9636275"	""	""
"10346321"	"0.21170897"	"3.17e-02"	"-2.5411898"	"-4.38266"	"-0.31667"	"Gm10561"	"predicted gene 10561"
"10339978"	"0.21170897"	"3.18e-02"	"-2.5410851"	"-4.38283"	"-0.5834525"	""	""
"10500122"	"0.21181967"	"3.18e-02"	"-2.5406035"	"-4.38361"	"-0.32251"	"Bnipl"	"BCL2/adenovirus E1B 19kD interacting protein like"
"10342561"	"0.21181967"	"3.18e-02"	"2.5404999"	"-4.38378"	"1.5986725"	""	""
"10343423"	"0.21181967"	"3.18e-02"	"-2.5404225"	"-4.3839"	"-1.52007"	""	""
"10583573"	"0.21203452"	"3.18e-02"	"-2.5396647"	"-4.38513"	"-0.3208475"	"Atg4d"	"autophagy related 4D, cysteine peptidase"
"10555235"	"0.21203452"	"3.18e-02"	"-2.5394435"	"-4.38549"	"-0.2720025"	"Arrb1"	"arrestin, beta 1"
"10580010"	"0.21203452"	"3.18e-02"	"-2.5394136"	"-4.38554"	"-0.57609"	"Pkn1///Ptger1"	"protein kinase N1///prostaglandin E receptor 1 (subtype EP1)"
"10395984"	"0.21203452"	"3.18e-02"	"-2.5393456"	"-4.38565"	"-0.3325025"	"Fam179b"	"family with sequence similarity 179, member B"
"10525751"	"0.21203452"	"3.19e-02"	"-2.5392316"	"-4.38584"	"-0.34263"	"Ddx55"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 55"
"10374181"	"0.21207183"	"3.19e-02"	"2.5390099"	"-4.38619"	"0.29231"	""	""
"10528163"	"0.21210521"	"3.19e-02"	"-2.5387438"	"-4.38663"	"-0.456615"	""	""
"10361031"	"0.21210521"	"3.19e-02"	"2.5386852"	"-4.38672"	"0.4034075"	"Rps6kc1"	"ribosomal protein S6 kinase polypeptide 1"
"10545202"	"0.2121903"	"3.19e-02"	"2.5381541"	"-4.38758"	"0.4909875"	""	""
"10390502"	"0.2121903"	"3.19e-02"	"-2.5380316"	"-4.38778"	"-0.4342875"	"Rpl23"	"ribosomal protein L23"
"10346374"	"0.2121903"	"3.19e-02"	"-2.5380084"	"-4.38782"	"-0.301365"	"Aox1"	"aldehyde oxidase 1"
"10340521"	"0.2121903"	"3.19e-02"	"-2.5379835"	"-4.38786"	"-0.6673375"	""	""
"10351623"	"0.21246083"	"3.20e-02"	"2.5370216"	"-4.38942"	"0.421985"	"F11r"	"F11 receptor"
"10393408"	"0.21246083"	"3.20e-02"	"-2.5369773"	"-4.38949"	"-0.28507"	"Tmc6"	"transmembrane channel-like gene family 6"
"10468639"	"0.21249344"	"3.20e-02"	"2.5366322"	"-4.39005"	"0.43766"	"Dclre1a"	"DNA cross-link repair 1A"
"10410995"	"0.21249344"	"3.20e-02"	"-2.5365339"	"-4.39021"	"-0.268675"	"Rasgrf2"	"RAS protein-specific guanine nucleotide-releasing factor 2"
